ID,item_cnt_month
1682,0.046114244
1683,0.32338572
1684,0.068109944
1685,0.03156051
1686,0.18293932
1687,0.21037808
1688,0.14169845
1689,0.11859383
1690,0.08683928
1691,0.03176952
1692,0.17126629
1693,0.1239868
1694,0.14918873
1695,0.1628272
1696,0.12247205
1697,0.19083141
1698,0.19217041
1699,0.12980758
1700,0.23245552
1701,0.033342987
1702,0.30432755
1703,0.04184431
1704,0.091658525
1705,0.09182205
1706,0.25492176
1707,0.23674971
1708,1.569117
1709,0.05424213
1710,0.087091416
1711,0.4235577
1712,0.13043088
1713,0.3567823
1714,0.14275098
1715,0.20056558
1716,0.15248388
1717,0.024169147
1718,0.028556708
1719,0.0
1720,0.10177054
1721,0.34703004
1722,0.0
1723,0.02458952
1724,0.124128774
1725,0.04681654
1726,0.37863597
1727,0.0
1728,0.0
1729,0.036520086
1730,0.035691656
1731,0.0
1732,0.07829669
1733,0.066949025
1734,0.10703307
1735,0.36363187
1736,0.8089373
1737,0.14490104
1738,0.35029125
1739,0.044540714
1740,0.06548175
1741,0.13089654
1742,0.005077943
1743,0.18020973
1744,0.0843696
1745,0.310366
1746,0.34343174
1747,0.26858127
1748,0.2128703
1749,0.1423927
1750,0.17838056
1751,0.07589155
1752,0.17118749
1753,0.15844364
1754,0.95282876
1755,0.09514959
1756,0.072144076
1757,0.1259129
1758,0.14986281
1759,0.07104546
1760,0.116476305
1761,0.02811864
1762,0.11746205
1763,0.0
1764,0.08629668
1765,0.15736903
1766,0.042490475
1767,0.24376892
1768,0.4316254
1769,0.025706548
1770,0.29040238
1771,0.08862406
1772,0.118852474
1773,0.111026555
1774,0.23104644
1775,0.13824709
1776,0.056413528
1777,0.03445819
1778,0.17277917
1779,0.13379943
1780,0.2526817
1781,0.037968732
1782,0.141518
1783,0.24352741
1784,0.085730195
1785,0.20033255
1786,0.19011274
1787,0.24098584
1788,0.06278914
1789,0.31156394
1790,0.17386311
1791,0.3502171
1792,0.07932253
1793,0.2244599
1794,0.11693323
1795,0.11693323
1796,0.10207609
1797,0.13573556
1798,0.17603382
1799,0.22350037
1800,0.25129306
1801,0.45312074
1802,0.008803103
1803,0.080189645
1804,0.24711017
1805,0.2808979
1806,0.14014873
1807,0.005194865
1808,0.065697074
1809,0.06778578
1810,0.03994838
1811,0.25557512
1812,0.12364649
1813,0.47926402
1814,0.10980213
1815,0.0042475183
1816,0.26405603
1817,0.101243675
1818,0.07850697
1819,0.17653286
1820,0.038769852
1821,0.115918286
1822,0.029982332
1823,0.06651063
1824,0.30737624
1825,0.07986522
1826,0.08460106
1827,0.081701964
1828,0.13782425
1829,0.3545527
1830,0.19221416
1831,0.04472508
1832,0.18066372
1833,0.256883
1834,0.067813516
1835,0.016462378
1836,0.06494212
1837,0.25821155
1838,0.00031197444
1839,0.26885086
1840,0.13122533
1841,0.10882324
1842,0.20140716
1843,0.14922646
1844,0.0
1845,0.11651185
1846,0.09215106
1847,0.112240404
1848,0.07369858
1849,1.152255
1850,0.110812746
1851,0.053225193
1852,0.0667036
1853,0.059329506
1854,0.046734244
1855,0.046019323
1856,0.18898351
1857,0.2417314
1858,0.09485379
1859,0.07282819
1860,0.17842692
1861,0.1735558
1862,0.098404676
1863,0.048296772
1864,0.048296772
1865,0.033828504
1866,0.19832174
1867,0.016963188
1868,0.079085305
1869,0.12870489
1870,0.652815
1871,0.75948894
1872,0.08209045
1873,0.33615395
1874,0.077765286
1875,0.08222058
1876,0.17823154
1877,0.12209356
1878,0.1725325
1879,0.47606292
1880,0.44397777
1881,0.040361572
1882,0.28848395
1883,0.602232
1884,0.5548221
1885,0.33921167
1886,0.07454604
1887,0.011830995
1888,0.05424608
1889,0.07288545
1890,0.017439185
1891,0.098104365
1892,0.07103956
1893,0.08173235
1894,0.061430044
1895,0.16805464
1896,0.038778607
1897,0.043453284
1898,0.1720069
1899,0.0057347305
1900,0.37265313
1901,0.14271243
1902,0.038606405
1903,0.059555124
1904,0.041955747
1905,0.14605957
1906,0.10144067
1907,0.23615456
1908,0.058922924
1909,0.21562141
1910,0.19174218
1911,0.22556059
1912,0.6924181
1913,0.0051590074
1914,0.06329238
1915,0.012789788
1916,3.1037953
1917,0.05615398
1918,0.0
1919,0.14052075
1920,0.08950827
1921,0.17672296
1922,0.23714794
1923,0.092819296
1924,0.13142334
1925,0.0025593434
1926,0.029203631
1927,0.011249125
1928,0.11840279
1929,0.0
1930,0.17907107
1931,0.1747429
1932,0.12331469
1933,0.0
1934,0.06661899
1935,0.09817687
1936,0.14506091
1937,0.14017269
1938,0.07137701
1939,0.034370165
1940,0.10364714
1941,0.25344712
1942,0.12540278
1943,0.21665667
1944,0.07249218
1945,0.09477383
1946,0.0
1947,0.109022334
1948,0.21046066
1949,0.24041009
1950,0.2358284
1951,0.18633118
1952,0.26391563
1953,0.29419202
1954,0.097089626
1955,0.059812173
1956,0.42960155
1957,0.20712402
1958,0.37150076
1959,0.04215966
1960,0.04215966
1961,0.29536998
1962,0.16037345
1963,0.2014574
1964,0.7211416
1965,0.40381023
1966,0.059560277
1967,0.10116807
1968,0.0950537
1969,0.25021705
1970,0.004825555
1971,0.07509105
1972,0.026555993
1973,0.20699747
1974,0.05017542
1975,0.04215966
1976,0.058417976
1977,0.04215966
1978,0.098641925
1979,0.19879547
1980,0.15446389
1981,0.18411623
1982,0.29966792
1983,0.06401087
1984,0.06973337
1985,0.05165311
1986,0.09245526
1987,0.31119996
1988,0.2637776
1989,0.01715579
1990,0.44929308
1991,0.31342736
1992,0.094302155
1993,0.055445053
1994,0.043220297
1995,0.5940025
1996,0.065390185
1997,0.26668456
1998,0.06831101
1999,0.07338351
2000,0.093482465
2001,0.15349118
2002,0.18080603
2003,0.17783624
2004,0.16883086
2005,0.3333017
2006,0.0898671
2007,0.13718273
2008,0.08232659
2009,0.0
2010,0.23006485
2011,0.09557436
2012,0.28341773
2013,0.13048917
2014,0.43236992
2015,0.04138939
2016,0.18266886
2017,0.0619475
2018,0.020315692
2019,0.30981252
2020,0.06642397
2021,0.27854466
2022,0.063979045
2023,0.19158942
2024,0.18993622
2025,0.10110319
2026,0.354698
2027,0.19218877
2028,0.5165973
2029,0.09506519
2030,0.018174037
2031,0.031060545
2032,0.09742086
2033,0.042005632
2034,0.12606972
2035,0.052772045
2036,0.031680036
2037,0.08236833
2038,0.2334542
2039,0.07406668
2040,0.10007984
2041,0.15126315
2042,0.05837706
2043,0.031167893
2044,0.02640402
2045,0.040454037
2046,0.03171527
2047,0.036920026
2048,0.06305744
2049,0.03172226
2050,0.03326457
2051,0.027044697
2052,0.05903839
2053,0.06305744
2054,0.01996877
2055,0.04536091
2056,0.06310855
2057,0.041584246
2058,0.05912085
2059,0.2511012
2060,0.07786922
2061,0.16512
2062,0.0
2063,0.043295775
2064,0.058502343
2065,0.592934
2066,0.1798304
2067,0.21363215
2068,0.022046931
2069,0.010992203
2070,0.039942764
2071,0.07707247
2072,0.059175596
2073,0.08376654
2074,0.056957725
2075,0.21197315
2076,0.10959712
2077,0.0
2078,0.0003808327
2079,0.14252971
2080,0.061136715
2081,0.04215966
2082,0.15295072
2083,0.10038339
2084,0.14856175
2085,0.13087575
2086,0.0628487
2087,0.045015633
2088,0.041979425
2089,0.03802966
2090,0.03796515
2091,0.02913044
2092,0.23959756
2093,0.14206117
2094,0.06839422
2095,0.15424514
2096,0.18778855
2097,0.19099158
2098,0.10056226
2099,0.109769255
2100,0.037537348
2101,0.16822404
2102,0.44446126
2103,0.14723688
2104,0.008878179
2105,0.44007188
2106,0.059990235
2107,0.31767222
2108,0.0978705
2109,0.11236337
2110,0.2840484
2111,0.0
2112,0.13027418
2113,0.23004709
2114,0.048165016
2115,0.09243809
2116,0.08031948
2117,0.030225422
2118,0.10471505
2119,0.09073223
2120,0.0061138086
2121,0.10070372
2122,0.27563366
2123,0.31382054
2124,0.15633926
2125,0.119880885
2126,0.21251068
2127,0.20059499
2128,0.106332645
2129,0.28062087
2130,0.03870003
2131,0.10051596
2132,0.13721895
2133,0.34900865
2134,0.0
2135,0.028869163
2136,0.102874056
2137,0.24390374
2138,0.17935967
2139,0.0071619377
2140,0.08896773
2141,0.043035816
2142,0.05558794
2143,0.08091002
2144,0.53175163
2145,0.036571488
2146,0.4638364
2147,0.07340922
2148,0.13349304
2149,0.0
2150,0.07151076
2151,0.02935927
2152,0.0820482
2153,0.16498539
2154,0.059723187
2155,0.029477691
2156,0.10147622
2157,0.0
2158,0.0051121935
2159,0.26876915
2160,0.032272786
2161,0.08167718
2162,0.28659293
2163,0.23462485
2164,0.06403812
2165,0.084120825
2166,0.04992461
2167,0.5852481
2168,0.14505796
2169,0.06671655
2170,0.05404651
2171,0.07700217
2172,0.15373284
2173,0.004933186
2174,0.109703496
2175,0.16974412
2176,0.19764379
2177,0.10976301
2178,0.059425876
2179,0.16681743
2180,0.5224723
2181,0.046072766
2182,0.049254052
2183,0.044609495
2184,0.30928954
2185,0.12828258
2186,0.028079405
2187,0.24352741
2188,0.0657821
2189,0.04206255
2190,0.0816313
2191,0.1466017
2192,0.09959174
2193,0.08694931
2194,0.05594868
2195,0.11151849
2196,0.17640644
2197,0.08022396
2198,0.19411492
2199,0.11067649
2200,0.30447975
2201,0.038529474
2202,0.3029404
2203,0.39145994
2204,0.25103766
2205,0.07061805
2206,0.016848907
2207,0.16051543
2208,0.22933339
2209,0.13283421
2210,0.016848907
2211,0.07398325
2212,0.1199574
2213,0.19767672
2214,0.09387815
2215,0.031775624
2216,0.02352988
2217,0.15661204
2218,0.10434839
2219,0.16421226
2220,0.1933183
2221,0.1515039
2222,0.062603086
2223,0.0
2224,0.20548877
2225,0.02880029
2226,0.027160741
2227,0.19681135
2228,0.16502038
2229,0.039367042
2230,0.18528281
2231,0.18627992
2232,0.1084137
2233,0.041513108
2234,0.14138067
2235,0.024838353
2236,0.06523575
2237,0.04234036
2238,0.07515833
2239,0.24845913
2240,0.08285801
2241,0.113077365
2242,0.09260749
2243,0.07705585
2244,0.16267307
2245,0.07195936
2246,0.02787159
2247,0.00016364455
2248,0.04496333
2249,0.04147117
2250,0.02769785
2251,0.05722981
2252,0.029502798
2253,0.33255306
2254,0.20546731
2255,0.055004016
2256,0.020079082
2257,0.061579004
2258,0.012143098
2259,0.10520313
2260,0.029594395
2261,0.04961658
2262,0.048849948
2263,0.20779335
2264,0.066365875
2265,0.030463602
2266,0.123059005
2267,0.030489802
2268,0.14424163
2269,0.43854508
2270,0.076617874
2271,0.0959803
2272,0.4253827
2273,0.04649229
2274,0.105252564
2275,0.36964613
2276,0.061899744
2277,0.0623865
2278,0.06618708
2279,0.09118373
2280,0.11889127
2281,0.23272905
2282,0.13219139
2283,0.16571891
2284,0.10528737
2285,0.047169335
2286,0.23978949
2287,0.24070202
2288,0.016511476
2289,0.24357772
2290,0.22940421
2291,0.07382154
2292,0.07284914
2293,0.08458422
2294,0.44661188
2295,0.2463739
2296,0.11660193
2297,0.0868
2298,0.18818018
2299,0.18392728
2300,0.04349666
2301,0.032455742
2302,0.17957091
2303,0.21143419
2304,0.039895877
2305,0.124412626
2306,0.22804223
2307,0.07218088
2308,0.118330225
2309,0.14241168
2310,0.036127582
2311,0.045409314
2312,0.041819505
2313,0.086402416
2314,0.11517788
2315,0.15462929
2316,0.040741414
2317,0.10640736
2318,0.124666184
2319,0.4440398
2320,0.23439258
2321,0.10802469
2322,0.11894328
2323,0.031987738
2324,0.4035351
2325,0.4035351
2326,0.29184255
2327,0.08293509
2328,0.19455424
2329,0.2382704
2330,0.17077449
2331,0.20796365
2332,0.22601533
2333,0.088505834
2334,0.10907888
2335,0.0056209713
2336,0.02936873
2337,0.0
2338,0.06400464
2339,0.20385277
2340,0.19313791
2341,0.15103862
2342,0.21119916
2343,0.019636836
2344,0.12369772
2345,0.046073638
2346,0.0060480274
2347,0.13841453
2348,0.0
2349,0.056722485
2350,0.05620016
2351,0.015492331
2352,0.24548788
2353,0.20094815
2354,0.01136253
2355,0.078950986
2356,0.052215636
2357,0.018415425
2358,0.14844728
2359,0.07047502
2360,0.0
2361,0.24704254
2362,0.03479518
2363,0.17845082
2364,0.055362996
2365,0.27398628
2366,0.11990805
2367,0.07064827
2368,0.147726
2369,0.1472866
2370,0.21414167
2371,0.05503529
2372,0.17351042
2373,0.03156051
2374,0.28631774
2375,0.14917389
2376,0.21476036
2377,0.028468277
2378,0.035576653
2379,0.14970237
2380,0.0048325676
2381,0.05876959
2382,0.013274068
2383,0.13556823
2384,0.12242934
2385,0.10744524
2386,0.13576168
2387,0.44904444
2388,0.03625696
2389,0.031564906
2390,0.03154552
2391,0.0455798
2392,0.04003066
2393,0.0
2394,0.2821445
2395,0.035691865
2396,0.019598104
2397,0.12493423
2398,0.2571788
2399,0.06841033
2400,0.25742108
2401,0.10718609
2402,0.07174064
2403,0.13595387
2404,0.01945491
2405,0.18459436
2406,0.007587947
2407,0.06370655
2408,0.0
2409,0.19890979
2410,0.016753074
2411,0.019035473
2412,0.14203246
2413,0.1145757
2414,0.13658908
2415,0.24385825
2416,0.015637796
2417,0.12987256
2418,0.028350098
2419,0.2997395
2420,0.044635087
2421,0.25097504
2422,0.057015747
2423,0.044673286
2424,0.05526085
2425,0.06415354
2426,0.08565536
2427,0.10977708
2428,0.1234796
2429,0.19746117
2430,0.18836965
2431,0.10234499
2432,0.0
2433,0.011248458
2434,0.11089937
2435,0.22882149
2436,0.087136246
2437,0.018633746
2438,0.23880629
2439,0.038193
2440,0.041191142
2441,0.067817844
2442,0.028404783
2443,0.111863166
2444,0.0
2445,0.038279526
2446,0.14892253
2447,0.11297016
2448,0.024961956
2449,0.022736534
2450,0.045965318
2451,0.044913985
2452,0.12151659
2453,0.10259792
2454,0.032451928
2455,0.03342554
2456,0.3934385
2457,0.110291764
2458,0.024194289
2459,0.04626615
2460,0.060474325
2461,0.028506454
2462,0.04422576
2463,0.04041215
2464,0.1334784
2465,0.13533184
2466,0.21824718
2467,0.115496024
2468,0.06781334
2469,0.16642477
2470,0.117845856
2471,0.24200004
2472,0.03530035
2473,0.121104926
2474,0.39939603
2475,0.32245424
2476,0.23399393
2477,0.033346638
2478,0.050982725
2479,0.34771928
2480,0.51095766
2481,0.33406112
2482,0.03479451
2483,0.15443496
2484,0.0
2485,0.11342329
2486,0.052893844
2487,0.08690874
2488,0.0
2489,0.06525568
2490,0.088063166
2491,0.06053291
2492,0.013123728
2493,0.051081106
2494,0.06491203
2495,0.13777131
2496,0.026488367
2497,0.06589643
2498,0.05916281
2499,0.057512432
2500,0.053406283
2501,0.10603968
2502,0.014657028
2503,0.31893185
2504,0.25882244
2505,0.14224447
2506,0.36769134
2507,0.063539
2508,0.0058778934
2509,0.018807884
2510,0.22234899
2511,0.04923942
2512,0.036357928
2513,0.038354322
2514,0.21833117
2515,0.04462756
2516,0.111611515
2517,0.111611515
2518,0.15653989
2519,0.07030054
2520,0.048260864
2521,0.042065144
2522,0.022053141
2523,0.047981933
2524,0.106046446
2525,0.11202275
2526,0.16502672
2527,0.44667247
2528,0.11259858
2529,0.05415821
2530,0.12095057
2531,0.20956594
2532,0.08597086
2533,0.69878876
2534,0.041865706
2535,0.0018190444
2536,0.060661342
2537,0.07666768
2538,0.04914128
2539,0.17681666
2540,0.35057503
2541,0.069855556
2542,0.039600916
2543,0.081583776
2544,0.018629273
2545,0.013319809
2546,0.06925972
2547,0.002319686
2548,0.021723192
2549,0.009173954
2550,0.0738576
2551,0.05363764
2552,0.023429507
2553,0.18049979
2554,0.19777241
2555,0.13642694
2556,0.44903874
2557,0.054894574
2558,0.20125547
2559,0.46533272
2560,0.12676197
2561,0.055699863
2562,0.09399845
2563,0.04026518
2564,0.08914952
2565,0.08914952
2566,0.022425309
2567,0.11120473
2568,0.043970875
2569,0.026849426
2570,1.3742747
2571,0.51808745
2572,0.03237746
2573,0.14320156
2574,0.19869947
2575,0.14393286
2576,0.07996656
2577,0.11840047
2578,0.047842957
2579,0.08297913
2580,0.50688344
2581,0.02458952
2582,0.0
2583,0.02943122
2584,0.032144777
2585,0.10708711
2586,0.02458952
2587,0.10944019
2588,0.09928124
2589,0.5364773
2590,0.030747812
2591,0.09285247
2592,0.028298011
2593,0.11564323
2594,0.18734007
2595,0.0129323825
2596,0.07363703
2597,0.28475598
2598,0.055720158
2599,0.21035734
2600,0.03119706
2601,0.057662174
2602,0.029633604
2603,0.07412908
2604,0.3758516
2605,0.13568884
2606,0.078616306
2607,0.45118776
2608,0.06737695
2609,0.059908256
2610,0.009269847
2611,0.07247753
2612,0.11376902
2613,0.030788623
2614,0.10783298
2615,0.092480674
2616,0.0
2617,0.1056937
2618,0.074573606
2619,0.10090354
2620,0.21079756
2621,0.20039299
2622,0.17728135
2623,0.08612663
2624,0.16495563
2625,0.06315611
2626,0.03395998
2627,0.09578033
2628,0.19078304
2629,0.08281127
2630,0.025030902
2631,0.044310436
2632,0.015023863
2633,0.017024169
2634,0.056469757
2635,0.061082315
2636,0.058866974
2637,0.010696474
2638,0.03102412
2639,0.020657912
2640,0.023535488
2641,0.2523554
2642,0.09247509
2643,0.08580053
2644,0.2523554
2645,0.023535488
2646,0.050732173
2647,0.07753311
2648,0.034282155
2649,0.0236293
2650,0.024414659
2651,0.032043394
2652,0.03372479
2653,0.06320513
2654,0.009038826
2655,0.11791079
2656,0.0066880733
2657,0.28570446
2658,0.032769118
2659,0.42271048
2660,0.058677316
2661,0.17220896
2662,0.027648631
2663,0.041533735
2664,0.06954415
2665,0.24845913
2666,0.24845913
2667,0.031252865
2668,0.1769516
2669,0.028338537
2670,0.0585932
2671,0.023535488
2672,0.31207067
2673,0.040291052
2674,0.027680725
2675,0.29049182
2676,0.25427058
2677,0.22160093
2678,0.25874883
2679,0.044887833
2680,0.021487433
2681,0.021487433
2682,0.06252292
2683,0.20582558
2684,0.04086253
2685,0.032837797
2686,0.11815711
2687,0.01916474
2688,0.024110375
2689,0.009458203
2690,0.07331244
2691,0.025312817
2692,0.11506463
2693,0.023535488
2694,0.025203165
2695,0.24567449
2696,0.18927555
2697,0.083946556
2698,0.0
2699,0.24270293
2700,0.2523554
2701,0.03826769
2702,0.03628356
2703,0.031252865
2704,0.028043825
2705,0.087491274
2706,0.0069341026
2707,0.42834195
2708,0.1876683
2709,0.12792814
2710,0.05209223
2711,0.08431082
2712,0.067549825
2713,0.18347386
2714,0.024414659
2715,0.104794286
2716,0.10251026
2717,0.0
2718,0.09810777
2719,0.0
2720,0.076806694
2721,0.18782279
2722,0.34025344
2723,0.023497581
2724,0.30819732
2725,0.21781072
2726,0.101508334
2727,0.032840434
2728,0.0034237504
2729,0.032840434
2730,0.14715196
2731,0.08820846
2732,0.014658373
2733,0.09754002
2734,0.040049747
2735,0.040704902
2736,0.014598265
2737,0.013018373
2738,0.016759474
2739,0.021066759
2740,0.04795406
2741,0.015776306
2742,0.04065395
2743,0.10170919
2744,0.0729951
2745,0.11958623
2746,1.1528232
2747,0.07927027
2748,0.04215966
2749,0.040106304
2750,0.09240416
2751,0.0
2752,0.08106004
2753,0.04215966
